x-axis,1,2
second,Volt,Volt
+1.464900E-03,-2.959667E-03,-5.120471E-03
+1.466350E-03,-10.306400E-03,-2.959667E-03
+1.467800E-03,-12.035044E-03,-16.788812E-03
+1.469250E-03,-13.763687E-03,-16.788812E-03
+1.470700E-03,-10.738561E-03,-17.653134E-03
+1.472150E-03,-23.703385E-03,-15.492330E-03
+1.473600E-03,+1.794102E-03,-5.120471E-03
+1.475050E-03,+3.954906E-03,+65.459E-06
+1.476500E-03,-1.663184E-03,-8.577757E-03
+1.477950E-03,-9.009918E-03,-24.135546E-03
+1.479400E-03,-9.874240E-03,-16.788812E-03
+1.480850E-03,-5.552632E-03,-12.467204E-03
+1.482300E-03,-17.653134E-03,-3.823988E-03
+1.483750E-03,-2.959667E-03,-2.959667E-03
+1.485200E-03,-7.281275E-03,-7.281275E-03
+1.486650E-03,-12.467204E-03,-5.552632E-03
+1.488100E-03,-9.874240E-03,-3.823988E-03
+1.489550E-03,-29.753636E-03,+3.954906E-03
+1.491000E-03,-23.703385E-03,-366.702E-06
+1.492450E-03,-30.617958E-03,-9.874240E-03
+1.493900E-03,-15.492330E-03,+3.090584E-03
+1.495350E-03,-22.406903E-03,-9.874240E-03
+1.496800E-03,-18.949616E-03,-16.788812E-03
+1.498250E-03,-16.788812E-03,-2.959667E-03
+1.499700E-03,-9.874240E-03,-3.823988E-03
+1.501150E-03,-10.306400E-03,+3.090584E-03
+1.502600E-03,-9.874240E-03,-9.874240E-03
+1.504050E-03,-23.703385E-03,-2.959667E-03
+1.505500E-03,-17.653134E-03,-9.874240E-03
+1.506950E-03,-9.874240E-03,-9.874240E-03
+1.508400E-03,-9.874240E-03,-2.959667E-03
+1.509850E-03,-2.959667E-03,+1.361941E-03
+1.511300E-03,-8.577757E-03,+3.090584E-03
+1.512750E-03,-16.788812E-03,-3.391828E-03
+1.514200E-03,-12.035044E-03,-34.939566E-03
+1.515650E-03,-27.592832E-03,-2.959667E-03
+1.517100E-03,-15.492330E-03,+3.954906E-03
+1.518550E-03,-9.874240E-03,-3.391828E-03
+1.520000E-03,-2.959667E-03,-16.788812E-03
+1.521450E-03,-2.959667E-03,-20.678260E-03
+1.522900E-03,-2.959667E-03,-8.577757E-03
+1.524350E-03,+3.090584E-03,-9.009918E-03
+1.525800E-03,-5.120471E-03,-9.874240E-03
+1.527250E-03,-5.552632E-03,-13.763687E-03
+1.528700E-03,-1.663184E-03,-16.788812E-03
+1.530150E-03,-3.391828E-03,-9.009918E-03
+1.531600E-03,-9.874240E-03,-7.281275E-03
+1.533050E-03,-20.678260E-03,-12.467204E-03
+1.534500E-03,-16.788812E-03,-9.874240E-03
+1.535950E-03,-17.220973E-03,+3.090584E-03
+1.537400E-03,-23.703385E-03,-9.874240E-03
+1.538850E-03,-8.577757E-03,-19.381777E-03
+1.540300E-03,-9.874240E-03,-2.959667E-03
+1.541750E-03,-9.874240E-03,-16.788812E-03
+1.543200E-03,-16.788812E-03,-16.788812E-03
+1.544650E-03,-9.874240E-03,-6.849114E-03
+1.546100E-03,-3.823988E-03,-15.492330E-03
+1.547550E-03,-16.788812E-03,+3.954906E-03
+1.549000E-03,-16.788812E-03,+1.794102E-03
+1.550450E-03,-2.959667E-03,-9.874240E-03
+1.551900E-03,-2.959667E-03,-9.874240E-03
+1.553350E-03,-16.788812E-03,-9.874240E-03
+1.554800E-03,-16.788812E-03,-25.864189E-03
+1.556250E-03,-16.788812E-03,-12.467204E-03
+1.557700E-03,-1.663184E-03,-10.738561E-03
+1.559150E-03,-3.823988E-03,-3.391828E-03
+1.560600E-03,-12.035044E-03,-9.874240E-03
+1.562050E-03,-20.678260E-03,-16.788812E-03
+1.563500E-03,-16.788812E-03,-22.406903E-03
+1.564950E-03,-16.788812E-03,-3.391828E-03
+1.566400E-03,-21.110420E-03,-14.195848E-03
+1.567850E-03,-16.788812E-03,-9.874240E-03
+1.569300E-03,-24.567707E-03,-3.823988E-03
+1.570750E-03,-16.788812E-03,+3.090584E-03
+1.572200E-03,-16.788812E-03,+3.954906E-03
+1.573650E-03,-23.703385E-03,-9.874240E-03
+1.575100E-03,-9.874240E-03,-10.738561E-03
+1.576550E-03,-3.391828E-03,-16.788812E-03
+1.578000E-03,-16.788812E-03,-12.035044E-03
+1.579450E-03,+1.361941E-03,-13.763687E-03
+1.580900E-03,-9.874240E-03,-8.577757E-03
+1.582350E-03,-16.788812E-03,-9.009918E-03
+1.583800E-03,-9.874240E-03,-16.788812E-03
+1.585250E-03,-5.552632E-03,-12.467204E-03
+1.586700E-03,-9.874240E-03,-8.577757E-03
+1.588150E-03,-16.788812E-03,-2.959667E-03
+1.589600E-03,-5.120471E-03,-7.281275E-03
+1.591050E-03,-23.703385E-03,+8.276514E-03
+1.592500E-03,-10.738561E-03,+3.090584E-03
+1.593950E-03,-3.391828E-03,+3.954906E-03
+1.595400E-03,-28.024993E-03,-9.874240E-03
+1.596850E-03,-16.788812E-03,-9.874240E-03
+1.598300E-03,-9.874240E-03,-2.959667E-03
+1.599750E-03,-9.009918E-03,-2.959667E-03
+1.601200E-03,-18.949616E-03,-2.959667E-03
+1.602650E-03,-13.763687E-03,-1.663184E-03
+1.604100E-03,-23.703385E-03,-2.959667E-03
+1.605550E-03,-9.874240E-03,-9.874240E-03
+1.607000E-03,-12.035044E-03,-2.959667E-03
+1.608450E-03,-5.552632E-03,-1.663184E-03
+1.609900E-03,-10.738561E-03,-16.788812E-03
+1.611350E-03,-9.874240E-03,-22.839064E-03
+1.612800E-03,-9.874240E-03,-16.788812E-03
+1.614250E-03,-19.381777E-03,-13.763687E-03
+1.615700E-03,-16.788812E-03,+3.090584E-03
+1.617150E-03,-9.874240E-03,+3.954906E-03
+1.618600E-03,-9.874240E-03,-7.281275E-03
+1.620050E-03,-19.381777E-03,+1.361941E-03
+1.621500E-03,-16.788812E-03,-15.492330E-03
+1.622950E-03,-15.924491E-03,-2.959667E-03
+1.624400E-03,+3.954906E-03,-18.949616E-03
+1.625850E-03,-13.763687E-03,-9.874240E-03
+1.627300E-03,-10.738561E-03,-9.874240E-03
+1.628750E-03,-8.577757E-03,-15.924491E-03
+1.630200E-03,-7.281275E-03,-7.281275E-03
+1.631650E-03,+65.459E-06,-5.552632E-03
+1.633100E-03,-9.874240E-03,-8.577757E-03
+1.634550E-03,-16.788812E-03,-10.306400E-03
+1.636000E-03,-16.788812E-03,-7.281275E-03
+1.637450E-03,-19.381777E-03,+65.459E-06
+1.638900E-03,-9.874240E-03,+3.954906E-03
+1.640350E-03,-9.874240E-03,+3.954906E-03
+1.641800E-03,-23.703385E-03,+3.954906E-03
+1.643250E-03,-16.788812E-03,-9.874240E-03
+1.644700E-03,-14.195848E-03,-23.703385E-03
+1.646150E-03,-15.924491E-03,-2.095345E-03
+1.647600E-03,+1.794102E-03,-5.120471E-03
+1.649050E-03,-16.788812E-03,-6.849114E-03
+1.650500E-03,-10.738561E-03,-3.823988E-03
+1.651950E-03,-8.577757E-03,-3.823988E-03
+1.653400E-03,-7.281275E-03,-23.703385E-03
+1.654850E-03,-16.788812E-03,+1.361941E-03
+1.656300E-03,-16.788812E-03,+10.869479E-03
+1.657750E-03,-15.924491E-03,+3.522745E-03
+1.659200E-03,-9.874240E-03,-9.874240E-03
+1.660650E-03,-10.738561E-03,-6.849114E-03
+1.662100E-03,-14.195848E-03,-21.110420E-03
+1.663550E-03,-3.391828E-03,-16.788812E-03
+1.665000E-03,-14.195848E-03,-12.035044E-03
+1.666450E-03,-16.788812E-03,-20.678260E-03
+1.667900E-03,-16.788812E-03,+3.090584E-03
+1.669350E-03,-9.009918E-03,-16.788812E-03
+1.670800E-03,-12.035044E-03,-9.874240E-03
+1.672250E-03,-12.467204E-03,-6.849114E-03
+1.673700E-03,-16.788812E-03,-9.874240E-03
+1.675150E-03,-17.220973E-03,-2.959667E-03
+1.676600E-03,-5.120471E-03,-16.788812E-03
+1.678050E-03,-2.959667E-03,-16.788812E-03
+1.679500E-03,-16.788812E-03,-8.577757E-03
+1.680950E-03,-16.788812E-03,-2.095345E-03
+1.682400E-03,-23.703385E-03,-2.959667E-03
+1.683850E-03,-16.788812E-03,-13.763687E-03
+1.685300E-03,-23.703385E-03,-24.567707E-03
+1.686750E-03,-24.135546E-03,-2.959667E-03
+1.688200E-03,-23.703385E-03,-12.035044E-03
+1.689650E-03,-9.874240E-03,-8.577757E-03
+1.691100E-03,-3.823988E-03,-9.874240E-03
+1.692550E-03,-9.874240E-03,-3.823988E-03
+1.694000E-03,-14.195848E-03,+3.954906E-03
+1.695450E-03,-9.874240E-03,+3.954906E-03
+1.696900E-03,-10.738561E-03,-10.738561E-03
+1.698350E-03,+3.522745E-03,-15.924491E-03
+1.699800E-03,-14.195848E-03,-2.959667E-03
+1.701250E-03,-6.849114E-03,-2.959667E-03
+1.702700E-03,+3.090584E-03,-2.959667E-03
+1.704150E-03,-15.924491E-03,-9.874240E-03
+1.705600E-03,-12.035044E-03,-9.874240E-03
+1.707050E-03,+1.361941E-03,-8.577757E-03
+1.708500E-03,-22.406903E-03,-16.788812E-03
+1.709950E-03,-16.788812E-03,-3.391828E-03
+1.711400E-03,-7.281275E-03,-9.874240E-03
+1.712850E-03,-13.763687E-03,-2.959667E-03
+1.714300E-03,-5.120471E-03,-1.663184E-03
+1.715750E-03,-9.009918E-03,-16.788812E-03
+1.717200E-03,-16.788812E-03,-21.110420E-03
+1.718650E-03,-8.577757E-03,-2.959667E-03
+1.720100E-03,-8.577757E-03,-1.663184E-03
+1.721550E-03,-9.009918E-03,-10.306400E-03
+1.723000E-03,-5.120471E-03,-7.281275E-03
+1.724450E-03,-19.381777E-03,-13.763687E-03
+1.725900E-03,+3.954906E-03,+3.954906E-03
+1.727350E-03,-3.391828E-03,-9.009918E-03
+1.728800E-03,-21.110420E-03,-5.120471E-03
+1.730250E-03,-16.788812E-03,-5.552632E-03
+1.731700E-03,-3.823988E-03,-9.874240E-03
+1.733150E-03,-15.492330E-03,-10.306400E-03
+1.734600E-03,-9.874240E-03,-9.874240E-03
+1.736050E-03,-16.788812E-03,-6.849114E-03
+1.737500E-03,-29.321476E-03,+3.954906E-03
+1.738950E-03,-22.839064E-03,+3.522745E-03
+1.740400E-03,-16.788812E-03,+1.794102E-03
+1.741850E-03,-12.467204E-03,-9.874240E-03
+1.743300E-03,-15.492330E-03,-8.577757E-03
+1.744750E-03,-15.924491E-03,-10.306400E-03
+1.746200E-03,-5.120471E-03,-2.959667E-03
+1.747650E-03,-6.849114E-03,-9.874240E-03
+1.749100E-03,-16.788812E-03,-2.959667E-03
+1.750550E-03,-9.009918E-03,-3.823988E-03
+1.752000E-03,-366.702E-06,-18.949616E-03
+1.753450E-03,-2.959667E-03,-9.874240E-03
+1.754900E-03,-16.788812E-03,-15.492330E-03
+1.756350E-03,-15.924491E-03,-17.220973E-03
+1.757800E-03,-12.035044E-03,-366.702E-06
+1.759250E-03,-13.763687E-03,-2.959667E-03
+1.760700E-03,-16.788812E-03,-9.874240E-03
+1.762150E-03,-29.753636E-03,-9.874240E-03
+1.763600E-03,-16.788812E-03,-7.281275E-03
+1.765050E-03,-16.788812E-03,-9.874240E-03
+1.766500E-03,-17.653134E-03,-9.874240E-03
+1.767950E-03,-2.959667E-03,-2.959667E-03
+1.769400E-03,-7.281275E-03,-9.874240E-03
+1.770850E-03,-23.703385E-03,-5.552632E-03
+1.772300E-03,-16.788812E-03,-2.959667E-03
+1.773750E-03,-16.788812E-03,-9.874240E-03
+1.775200E-03,+3.954906E-03,-9.874240E-03
+1.776650E-03,+1.361941E-03,-16.788812E-03
+1.778100E-03,-16.788812E-03,-1.663184E-03
+1.779550E-03,-3.391828E-03,-2.959667E-03
+1.781000E-03,-18.949616E-03,-12.035044E-03
+1.782450E-03,-16.788812E-03,-2.959667E-03
+1.783900E-03,-16.788812E-03,-1.663184E-03
+1.785350E-03,-29.753636E-03,+3.522745E-03
+1.786800E-03,-5.120471E-03,-14.195848E-03
+1.788250E-03,-30.617958E-03,-16.788812E-03
+1.789700E-03,-16.788812E-03,-10.738561E-03
+1.791150E-03,-17.220973E-03,-9.009918E-03
+1.792600E-03,-7.281275E-03,-7.281275E-03
+1.794050E-03,+65.459E-06,-9.874240E-03
+1.795500E-03,-8.577757E-03,-5.120471E-03
+1.796950E-03,-23.703385E-03,-2.959667E-03
+1.798400E-03,-2.959667E-03,-12.035044E-03
+1.799850E-03,-2.959667E-03,-16.788812E-03
+1.801300E-03,-29.321476E-03,-14.195848E-03
+1.802750E-03,-15.924491E-03,-3.391828E-03
+1.804200E-03,-5.120471E-03,+1.794102E-03
+1.805650E-03,-9.874240E-03,-16.788812E-03
+1.807100E-03,-9.874240E-03,-16.788812E-03
+1.808550E-03,-9.874240E-03,-16.788812E-03
+1.810000E-03,-16.788812E-03,-7.281275E-03
+1.811450E-03,-20.678260E-03,-13.763687E-03
+1.812900E-03,-24.567707E-03,-10.738561E-03
+1.814350E-03,-10.306400E-03,+3.522745E-03
+1.815800E-03,-25.864189E-03,-12.035044E-03
+1.817250E-03,-20.678260E-03,-9.874240E-03
+1.818700E-03,-23.703385E-03,-10.738561E-03
+1.820150E-03,-22.839064E-03,-2.959667E-03
+1.821600E-03,-366.702E-06,-7.281275E-03
+1.823050E-03,+65.459E-06,-6.849114E-03
+1.824500E-03,-5.120471E-03,-12.035044E-03
+1.825950E-03,-10.306400E-03,-9.874240E-03
+1.827400E-03,-12.035044E-03,-16.788812E-03
+1.828850E-03,-16.788812E-03,-16.788812E-03
+1.830300E-03,-10.738561E-03,-16.788812E-03
+1.831750E-03,-22.406903E-03,-9.874240E-03
+1.833200E-03,-7.281275E-03,-5.120471E-03
+1.834650E-03,-9.874240E-03,-19.381777E-03
+1.836100E-03,-9.874240E-03,+3.090584E-03
+1.837550E-03,-15.924491E-03,-9.874240E-03
+1.839000E-03,-14.195848E-03,-9.874240E-03
+1.840450E-03,-13.763687E-03,-6.849114E-03
+1.841900E-03,-15.492330E-03,-8.577757E-03
+1.843350E-03,-9.874240E-03,-10.306400E-03
+1.844800E-03,-5.120471E-03,-16.788812E-03
+1.846250E-03,-13.763687E-03,-24.567707E-03
+1.847700E-03,-15.492330E-03,-16.788812E-03
+1.849150E-03,+3.954906E-03,-10.306400E-03
+1.850600E-03,-18.949616E-03,-2.959667E-03
+1.852050E-03,-19.381777E-03,-12.467204E-03
+1.853500E-03,-30.617958E-03,-16.788812E-03
+1.854950E-03,-17.220973E-03,-9.874240E-03
+1.856400E-03,-14.195848E-03,-28.024993E-03
+1.857850E-03,-9.874240E-03,-9.874240E-03
+1.859300E-03,-23.703385E-03,-15.492330E-03
+1.860750E-03,-22.406903E-03,-3.391828E-03
+1.862200E-03,-14.195848E-03,-21.110420E-03
+1.863650E-03,-13.763687E-03,-6.849114E-03
+1.865100E-03,-1.663184E-03,-9.874240E-03
+1.866550E-03,-2.959667E-03,-3.391828E-03
+1.868000E-03,-14.195848E-03,-9.874240E-03
+1.869450E-03,-9.874240E-03,-9.874240E-03
+1.870900E-03,-9.874240E-03,-22.406903E-03
+1.872350E-03,-22.839064E-03,-22.839064E-03
+1.873800E-03,-14.195848E-03,-12.035044E-03
+1.875250E-03,-12.467204E-03,-19.381777E-03
+1.876700E-03,-9.874240E-03,-3.823988E-03
+1.878150E-03,-16.788812E-03,-16.788812E-03
+1.879600E-03,-9.874240E-03,-2.959667E-03
+1.881050E-03,+3.954906E-03,-9.874240E-03
+1.882500E-03,+3.090584E-03,-17.653134E-03
+1.883950E-03,-10.306400E-03,-15.924491E-03
+1.885400E-03,-7.281275E-03,-12.035044E-03
+1.886850E-03,-16.788812E-03,-5.552632E-03
+1.888300E-03,+1.794102E-03,-16.788812E-03
+1.889750E-03,-2.959667E-03,-16.788812E-03
+1.891200E-03,-9.874240E-03,-18.949616E-03
+1.892650E-03,-16.788812E-03,-12.467204E-03
+1.894100E-03,-16.788812E-03,-10.738561E-03
+1.895550E-03,-2.959667E-03,+3.954906E-03
+1.897000E-03,-9.874240E-03,-2.959667E-03
+1.898450E-03,-12.467204E-03,-23.703385E-03
+1.899900E-03,-2.959667E-03,-16.788812E-03
+1.901350E-03,-16.788812E-03,-15.492330E-03
+1.902800E-03,-18.949616E-03,-366.702E-06
+1.904250E-03,-26.296350E-03,-9.874240E-03
+1.905700E-03,-15.492330E-03,-2.959667E-03
+1.907150E-03,-9.874240E-03,-9.874240E-03
+1.908600E-03,-18.949616E-03,-5.120471E-03
+1.910050E-03,-9.874240E-03,-9.874240E-03
+1.911500E-03,-15.492330E-03,-9.874240E-03
+1.912950E-03,-9.874240E-03,+10.869479E-03
+1.914400E-03,-9.874240E-03,-5.120471E-03
+1.915850E-03,-17.653134E-03,-10.738561E-03
+1.917300E-03,-16.788812E-03,-9.874240E-03
+1.918750E-03,-2.959667E-03,-16.788812E-03
+1.920200E-03,-9.874240E-03,-14.195848E-03
+1.921650E-03,-16.788812E-03,-9.874240E-03
+1.923100E-03,-3.823988E-03,+3.090584E-03
+1.924550E-03,-10.306400E-03,-10.306400E-03
+1.926000E-03,-14.195848E-03,-21.110420E-03
+1.927450E-03,-30.617958E-03,-2.959667E-03
+1.928900E-03,-15.492330E-03,+3.954906E-03
+1.930350E-03,-9.874240E-03,+3.954906E-03
+1.931800E-03,+1.794102E-03,-366.702E-06
+1.933250E-03,-16.788812E-03,-2.959667E-03
+1.934700E-03,-23.703385E-03,+3.090584E-03
+1.936150E-03,-10.306400E-03,-3.391828E-03
+1.937600E-03,-2.959667E-03,-14.195848E-03
+1.939050E-03,-6.849114E-03,-16.788812E-03
+1.940500E-03,-2.959667E-03,-2.959667E-03
+1.941950E-03,-22.839064E-03,-9.009918E-03
+1.943400E-03,-2.959667E-03,-5.120471E-03
+1.944850E-03,-6.849114E-03,-9.874240E-03
+1.946300E-03,-2.959667E-03,-9.874240E-03
+1.947750E-03,-16.788812E-03,-3.391828E-03
+1.949200E-03,-12.035044E-03,+1.794102E-03
+1.950650E-03,-12.467204E-03,-5.552632E-03
+1.952100E-03,-5.120471E-03,-15.492330E-03
+1.953550E-03,-16.788812E-03,-2.959667E-03
+1.955000E-03,-30.617958E-03,+1.794102E-03
+1.956450E-03,-9.874240E-03,-5.552632E-03
+1.957900E-03,-15.492330E-03,-2.959667E-03
+1.959350E-03,-23.703385E-03,-10.306400E-03
+1.960800E-03,-23.703385E-03,+3.954906E-03
+1.962250E-03,-16.788812E-03,-2.959667E-03
+1.963700E-03,-23.703385E-03,-3.823988E-03
+1.965150E-03,-16.788812E-03,-16.788812E-03
+1.966600E-03,-16.788812E-03,-21.110420E-03
+1.968050E-03,-13.763687E-03,-6.849114E-03
+1.969500E-03,-16.788812E-03,-8.577757E-03
+1.970950E-03,-29.753636E-03,-9.009918E-03
+1.972400E-03,-14.195848E-03,-7.281275E-03
+1.973850E-03,-9.874240E-03,-2.959667E-03
+1.975300E-03,-15.492330E-03,-2.959667E-03
+1.976750E-03,-10.306400E-03,-3.391828E-03
+1.978200E-03,-16.788812E-03,-9.874240E-03
+1.979650E-03,-2.959667E-03,-2.959667E-03
+1.981100E-03,-2.959667E-03,+3.090584E-03
+1.982550E-03,-3.823988E-03,-2.959667E-03
+1.984000E-03,-18.949616E-03,-12.035044E-03
+1.985450E-03,-20.678260E-03,-2.959667E-03
+1.986900E-03,-10.738561E-03,-17.653134E-03
+1.988350E-03,-10.306400E-03,-15.924491E-03
+1.989800E-03,-12.035044E-03,-2.959667E-03
+1.991250E-03,-9.874240E-03,-6.849114E-03
+1.992700E-03,+1.794102E-03,-9.874240E-03
+1.994150E-03,-16.788812E-03,-9.874240E-03
+1.995600E-03,-14.195848E-03,-366.702E-06
+1.997050E-03,-23.703385E-03,-13.763687E-03
+1.998500E-03,-15.492330E-03,-2.959667E-03
+1.999950E-03,-16.788812E-03,-16.788812E-03
+2.001400E-03,-21.110420E-03,-18.949616E-03
+2.002850E-03,-13.763687E-03,-2.959667E-03
+2.004300E-03,+3.954906E-03,-8.577757E-03
+2.005750E-03,-16.788812E-03,-2.959667E-03
+2.007200E-03,-18.949616E-03,+1.794102E-03
+2.008650E-03,-19.381777E-03,-12.467204E-03
+2.010100E-03,-9.874240E-03,-9.874240E-03
+2.011550E-03,-10.738561E-03,+3.522745E-03
+2.013000E-03,-5.120471E-03,-16.788812E-03
+2.014450E-03,-13.763687E-03,-6.849114E-03
+2.015900E-03,-16.788812E-03,-8.577757E-03
+2.017350E-03,-3.391828E-03,+3.954906E-03
+2.018800E-03,+1.794102E-03,-5.120471E-03
+2.020250E-03,-2.959667E-03,-6.849114E-03
+2.021700E-03,-8.577757E-03,-9.874240E-03
+2.023150E-03,-16.788812E-03,-2.095345E-03
+2.024600E-03,-7.281275E-03,-9.874240E-03
+2.026050E-03,-6.849114E-03,-5.552632E-03
+2.027500E-03,-15.492330E-03,-2.959667E-03
+2.028950E-03,-17.220973E-03,+3.954906E-03
+2.030400E-03,-9.874240E-03,-2.959667E-03
+2.031850E-03,-6.849114E-03,-2.959667E-03
+2.033300E-03,-16.788812E-03,-16.788812E-03
+2.034750E-03,-9.874240E-03,-17.220973E-03
+2.036200E-03,-5.120471E-03,+1.794102E-03
+2.037650E-03,-2.959667E-03,-12.467204E-03
+2.039100E-03,-15.492330E-03,+3.090584E-03
+2.040550E-03,-16.788812E-03,-10.306400E-03
+2.042000E-03,-16.788812E-03,-18.949616E-03
+2.043450E-03,-9.874240E-03,-26.296350E-03
+2.044900E-03,-15.492330E-03,-24.567707E-03
+2.046350E-03,-10.306400E-03,-10.306400E-03
+2.047800E-03,-18.949616E-03,-21.110420E-03
+2.049250E-03,-16.788812E-03,-2.959667E-03
+2.050700E-03,-9.874240E-03,-3.823988E-03
+2.052150E-03,-9.009918E-03,-2.959667E-03
+2.053600E-03,-12.035044E-03,+6.547871E-03
+2.055050E-03,-14.628008E-03,-5.552632E-03
+2.056500E-03,-8.577757E-03,-2.959667E-03
+2.057950E-03,-22.839064E-03,-9.874240E-03
+2.059400E-03,-18.949616E-03,-16.788812E-03
+2.060850E-03,-9.874240E-03,-5.552632E-03
+2.062300E-03,-16.788812E-03,-22.406903E-03
+2.063750E-03,-9.874240E-03,-3.391828E-03
+2.065200E-03,-9.874240E-03,-12.035044E-03
+2.066650E-03,-9.874240E-03,-9.874240E-03
+2.068100E-03,-17.653134E-03,-16.788812E-03
+2.069550E-03,-10.306400E-03,-30.617958E-03
+2.071000E-03,+3.954906E-03,-14.195848E-03
+2.072450E-03,+65.459E-06,-5.552632E-03
+2.073900E-03,-16.788812E-03,-8.577757E-03
+2.075350E-03,-10.306400E-03,+3.522745E-03
+2.076800E-03,-5.120471E-03,-9.874240E-03
+2.078250E-03,+1.361941E-03,-6.849114E-03
+2.079700E-03,-10.738561E-03,-9.874240E-03
+2.081150E-03,-9.874240E-03,-2.959667E-03
+2.082600E-03,-9.874240E-03,+3.954906E-03
+2.084050E-03,-13.763687E-03,-6.849114E-03
+2.085500E-03,-22.406903E-03,-9.874240E-03
+2.086950E-03,-9.009918E-03,-10.306400E-03
+2.088400E-03,-9.874240E-03,-7.281275E-03
+2.089850E-03,-9.874240E-03,-5.552632E-03
+2.091300E-03,-16.788812E-03,-8.577757E-03
+2.092750E-03,-16.788812E-03,-16.788812E-03
+2.094200E-03,-16.788812E-03,-9.874240E-03
+2.095650E-03,-16.788812E-03,-30.617958E-03
+2.097100E-03,-1.663184E-03,+1.794102E-03
+2.098550E-03,-9.874240E-03,-9.874240E-03
+2.100000E-03,-5.120471E-03,-12.035044E-03
+2.101450E-03,-12.467204E-03,-1.663184E-03
+2.102900E-03,-9.874240E-03,-2.959667E-03
+2.104350E-03,-3.391828E-03,-2.959667E-03
+2.105800E-03,-18.949616E-03,-9.874240E-03
+2.107250E-03,-24.567707E-03,-13.763687E-03
+2.108700E-03,-18.949616E-03,-16.788812E-03
+2.110150E-03,-17.220973E-03,-2.959667E-03
+2.111600E-03,-12.035044E-03,-2.959667E-03
+2.113050E-03,-9.874240E-03,-5.552632E-03
+2.114500E-03,-15.492330E-03,-2.959667E-03
+2.115950E-03,-22.839064E-03,-15.924491E-03
+2.117400E-03,-366.702E-06,-12.035044E-03
+2.118850E-03,-16.788812E-03,-9.874240E-03
+2.120300E-03,-9.874240E-03,-9.874240E-03
+2.121750E-03,-2.959667E-03,-16.788812E-03
+2.123200E-03,-16.788812E-03,-9.874240E-03
+2.124650E-03,-13.763687E-03,-2.959667E-03
+2.126100E-03,-3.823988E-03,-14.195848E-03
+2.127550E-03,-9.874240E-03,+3.954906E-03
+2.129000E-03,-14.195848E-03,-7.281275E-03
+2.130450E-03,-3.823988E-03,-2.959667E-03
+2.131900E-03,+3.090584E-03,-3.823988E-03
+2.133350E-03,-9.009918E-03,-2.095345E-03
+2.134800E-03,-12.035044E-03,-2.959667E-03
+2.136250E-03,-9.874240E-03,-5.552632E-03
+2.137700E-03,-9.874240E-03,-9.874240E-03
+2.139150E-03,-10.306400E-03,+3.090584E-03
+2.140600E-03,-7.281275E-03,-21.110420E-03
+2.142050E-03,-9.874240E-03,-20.678260E-03
+2.143500E-03,-22.406903E-03,-17.653134E-03
+2.144950E-03,-15.924491E-03,-3.391828E-03
+2.146400E-03,-23.703385E-03,+1.794102E-03
+2.147850E-03,-5.552632E-03,+3.954906E-03
+2.149300E-03,+5.251388E-03,-10.738561E-03
+2.150750E-03,-16.788812E-03,-10.306400E-03
+2.152200E-03,-16.788812E-03,-9.874240E-03
+2.153650E-03,-23.703385E-03,-2.959667E-03
+2.155100E-03,-17.653134E-03,-8.577757E-03
+2.156550E-03,-16.788812E-03,-10.306400E-03
+2.158000E-03,-18.949616E-03,-5.120471E-03
+2.159450E-03,-16.788812E-03,-12.467204E-03
+2.160900E-03,-15.492330E-03,-15.492330E-03
+2.162350E-03,-17.220973E-03,-9.874240E-03
+2.163800E-03,-18.949616E-03,-5.120471E-03
+2.165250E-03,-8.577757E-03,-5.552632E-03
+2.166700E-03,-17.653134E-03,-10.738561E-03
+2.168150E-03,-29.321476E-03,-3.391828E-03
+2.169600E-03,-16.788812E-03,-12.035044E-03
+2.171050E-03,-16.788812E-03,-10.738561E-03
+2.172500E-03,-9.874240E-03,-8.577757E-03
+2.173950E-03,-10.306400E-03,-9.009918E-03
+2.175400E-03,-16.788812E-03,-5.120471E-03
+2.176850E-03,-5.552632E-03,-9.874240E-03
+2.178300E-03,-22.406903E-03,+3.954906E-03
+2.179750E-03,-3.391828E-03,-2.959667E-03
+2.181200E-03,+3.954906E-03,-9.874240E-03
+2.182650E-03,-5.552632E-03,-19.381777E-03
+2.184100E-03,-29.321476E-03,-16.788812E-03
+2.185550E-03,-24.135546E-03,-9.874240E-03
+2.187000E-03,-14.195848E-03,+3.954906E-03
+2.188450E-03,-15.492330E-03,-16.788812E-03
+2.189900E-03,-23.703385E-03,-7.281275E-03
+2.191350E-03,-16.788812E-03,-2.959667E-03
+2.192800E-03,-2.959667E-03,-14.195848E-03
+2.194250E-03,-5.552632E-03,-16.788812E-03
+2.195700E-03,-23.703385E-03,-23.703385E-03
+2.197150E-03,-10.738561E-03,+4.819228E-03
+2.198600E-03,-21.110420E-03,-2.959667E-03
+2.200050E-03,-8.577757E-03,-9.874240E-03
+2.201500E-03,-16.788812E-03,-2.959667E-03
+2.202950E-03,-16.788812E-03,-9.874240E-03
+2.204400E-03,-9.874240E-03,-9.874240E-03
+2.205850E-03,-5.552632E-03,+1.361941E-03
+2.207300E-03,-9.874240E-03,-3.823988E-03
+2.208750E-03,+3.954906E-03,-16.788812E-03
+2.210200E-03,-16.788812E-03,-2.959667E-03
+2.211650E-03,-23.703385E-03,-9.874240E-03
+2.213100E-03,+3.090584E-03,-10.738561E-03
+2.214550E-03,+3.522745E-03,-9.009918E-03
