x-axis,1
second,Volt
+852.00E-03,-28.10E-03
+853.00E-03,-15.24E-03
+854.00E-03,-28.10E-03
+855.00E-03,-40.16E-03
+856.00E-03,-15.24E-03
+857.00E-03,-2.37E-03
+858.00E-03,+23.36E-03
+859.00E-03,+228.38E-03
+860.00E-03,+627.18E-03
+861.00E-03,+189.79E-03
+862.00E-03,+23.36E-03
+863.00E-03,-2.37E-03
+864.00E-03,-15.24E-03
+865.00E-03,-15.24E-03
+866.00E-03,-40.96E-03
+867.00E-03,-15.24E-03
+868.00E-03,-28.10E-03
+869.00E-03,-28.10E-03
+870.00E-03,-40.96E-03
+871.00E-03,-15.24E-03
+872.00E-03,-53.03E-03
+873.00E-03,-28.10E-03
+874.00E-03,-40.16E-03
+875.00E-03,-15.24E-03
+876.00E-03,-40.16E-03
+877.00E-03,-2.37E-03
+878.00E-03,+23.36E-03
+879.00E-03,+202.65E-03
+880.00E-03,+601.45E-03
+881.00E-03,+189.79E-03
+882.00E-03,+24.16E-03
+883.00E-03,-14.43E-03
+884.00E-03,-27.30E-03
+885.00E-03,-28.10E-03
+886.00E-03,-28.10E-03
+887.00E-03,-40.96E-03
+888.00E-03,-40.16E-03
+889.00E-03,-28.10E-03
+890.00E-03,-53.83E-03
+891.00E-03,-27.30E-03
+892.00E-03,-28.10E-03
+893.00E-03,-28.10E-03
+894.00E-03,-28.10E-03
+895.00E-03,-28.10E-03
+896.00E-03,-28.10E-03
+897.00E-03,-15.24E-03
+898.00E-03,+10.49E-03
+899.00E-03,+215.52E-03
+900.00E-03,+614.31E-03
+901.00E-03,+176.92E-03
+902.00E-03,+36.22E-03
+903.00E-03,-14.43E-03
+904.00E-03,-27.30E-03
+905.00E-03,-28.10E-03
+906.00E-03,-40.16E-03
+907.00E-03,-40.16E-03
+908.00E-03,-28.10E-03
+909.00E-03,-15.24E-03
+910.00E-03,-28.10E-03
+911.00E-03,-28.10E-03
+912.00E-03,-40.96E-03
+913.00E-03,-28.10E-03
+914.00E-03,-28.10E-03
+915.00E-03,-40.16E-03
+916.00E-03,-28.10E-03
+917.00E-03,-15.24E-03
+918.00E-03,-2.37E-03
+919.00E-03,+215.52E-03
+920.00E-03,+601.45E-03
+921.00E-03,+176.92E-03
+922.00E-03,+23.36E-03
+923.00E-03,-2.37E-03
+924.00E-03,-15.24E-03
+925.00E-03,-15.24E-03
+926.00E-03,-40.16E-03
+927.00E-03,-28.10E-03
+928.00E-03,-53.03E-03
+929.00E-03,-40.96E-03
+930.00E-03,-40.96E-03
+931.00E-03,-28.10E-03
+932.00E-03,-40.96E-03
+933.00E-03,-40.96E-03
+934.00E-03,-40.96E-03
+935.00E-03,-40.16E-03
+936.00E-03,-15.24E-03
+937.00E-03,-15.24E-03
+938.00E-03,+23.36E-03
+939.00E-03,+202.65E-03
+940.00E-03,+601.45E-03
+941.00E-03,+202.65E-03
+942.00E-03,+23.36E-03
+943.00E-03,-2.37E-03
+944.00E-03,-14.43E-03
+945.00E-03,-15.24E-03
+946.00E-03,-28.10E-03
+947.00E-03,-28.10E-03
+948.00E-03,-27.30E-03
+949.00E-03,-40.16E-03
+950.00E-03,-28.10E-03
+951.00E-03,-27.30E-03
+952.00E-03,-28.10E-03
+953.00E-03,-40.96E-03
+954.00E-03,-28.10E-03
+955.00E-03,-27.30E-03
+956.00E-03,-28.10E-03
+957.00E-03,-2.37E-03
+958.00E-03,+10.49E-03
+959.00E-03,+177.73E-03
+960.00E-03,+550.79E-03
+961.00E-03,+164.86E-03
+962.00E-03,+11.30E-03
+963.00E-03,-15.24E-03
+964.00E-03,-40.16E-03
+965.00E-03,-15.24E-03
+966.00E-03,-15.24E-03
+967.00E-03,-40.16E-03
+968.00E-03,-40.16E-03
+969.00E-03,-40.96E-03
+970.00E-03,-66.69E-03
+971.00E-03,-40.96E-03
+972.00E-03,-40.16E-03
+973.00E-03,-40.96E-03
+974.00E-03,-15.24E-03
+975.00E-03,-28.10E-03
+976.00E-03,-15.24E-03
+977.00E-03,-27.30E-03
+978.00E-03,+23.36E-03
+979.00E-03,+190.59E-03
+980.00E-03,+549.99E-03
+981.00E-03,+176.92E-03
+982.00E-03,+11.30E-03
+983.00E-03,+10.49E-03
+984.00E-03,-28.10E-03
+985.00E-03,-28.10E-03
+986.00E-03,-28.10E-03
+987.00E-03,-40.96E-03
+988.00E-03,-28.10E-03
+989.00E-03,-28.10E-03
+990.00E-03,-28.10E-03
+991.00E-03,-15.24E-03
+992.00E-03,-15.24E-03
+993.00E-03,-2.37E-03
+994.00E-03,-28.10E-03
+995.00E-03,-28.10E-03
+996.00E-03,-15.24E-03
+997.00E-03,-2.37E-03
+998.00E-03,+10.49E-03
+999.00E-03,+190.59E-03
+1.00000E+00,+575.72E-03
+1.00100E+00,+164.06E-03
+1.00200E+00,+23.36E-03
+1.00300E+00,-2.37E-03
+1.00400E+00,-2.37E-03
+1.00500E+00,-28.10E-03
+1.00600E+00,-15.24E-03
+1.00700E+00,-2.37E-03
+1.00800E+00,-27.30E-03
+1.00900E+00,-40.96E-03
+1.01000E+00,-65.89E-03
+1.01100E+00,-53.03E-03
+1.01200E+00,-28.10E-03
+1.01300E+00,-53.03E-03
+1.01400E+00,-15.24E-03
+1.01500E+00,-27.30E-03
+1.01600E+00,-15.24E-03
+1.01700E+00,-15.24E-03
+1.01800E+00,+23.36E-03
+1.01900E+00,+189.79E-03
+1.02000E+00,+575.72E-03
+1.02100E+00,+176.92E-03
+1.02200E+00,+23.36E-03
+1.02300E+00,-14.43E-03
+1.02400E+00,-27.30E-03
+1.02500E+00,-40.16E-03
+1.02600E+00,-15.24E-03
+1.02700E+00,-40.96E-03
+1.02800E+00,-40.16E-03
+1.02900E+00,-28.10E-03
+1.03000E+00,-53.03E-03
+1.03100E+00,-27.30E-03
+1.03200E+00,-28.10E-03
+1.03300E+00,-28.10E-03
+1.03400E+00,-2.37E-03
+1.03500E+00,-2.37E-03
+1.03600E+00,-15.24E-03
+1.03700E+00,-27.30E-03
+1.03800E+00,-1.57E-03
+1.03900E+00,+202.65E-03
+1.04000E+00,+575.72E-03
+1.04100E+00,+176.92E-03
+1.04200E+00,+11.30E-03
+1.04300E+00,-2.37E-03
+1.04400E+00,-15.24E-03
+1.04500E+00,-28.10E-03
+1.04600E+00,-40.16E-03
+1.04700E+00,-28.10E-03
+1.04800E+00,-40.96E-03
+1.04900E+00,-28.10E-03
+1.05000E+00,+10.49E-03
+1.05100E+00,-28.10E-03
+1.05200E+00,-28.10E-03
+1.05300E+00,-28.10E-03
+1.05400E+00,-28.10E-03
+1.05500E+00,-2.37E-03
+1.05600E+00,-28.10E-03
+1.05700E+00,-15.24E-03
+1.05800E+00,-14.43E-03
+1.05900E+00,+202.65E-03
+1.06000E+00,+549.99E-03
+1.06100E+00,+152.00E-03
+1.06200E+00,-1.57E-03
+1.06300E+00,-27.30E-03
+1.06400E+00,-15.24E-03
+1.06500E+00,-15.24E-03
+1.06600E+00,-28.10E-03
+1.06700E+00,-40.16E-03
+1.06800E+00,-28.10E-03
+1.06900E+00,-28.10E-03
+1.07000E+00,-65.89E-03
+1.07100E+00,-15.24E-03
+1.07200E+00,-28.10E-03
+1.07300E+00,-40.16E-03
+1.07400E+00,-28.10E-03
+1.07500E+00,-15.24E-03
+1.07600E+00,-28.10E-03
+1.07700E+00,-27.30E-03
+1.07800E+00,+10.49E-03
+1.07900E+00,+202.65E-03
+1.08000E+00,+524.26E-03
+1.08100E+00,+152.00E-03
+1.08200E+00,+36.22E-03
+1.08300E+00,-15.24E-03
+1.08400E+00,-15.24E-03
+1.08500E+00,-28.10E-03
+1.08600E+00,-15.24E-03
+1.08700E+00,-40.16E-03
+1.08800E+00,-28.10E-03
+1.08900E+00,-40.16E-03
+1.09000E+00,-40.96E-03
+1.09100E+00,-40.96E-03
+1.09200E+00,-40.16E-03
+1.09300E+00,-28.10E-03
+1.09400E+00,-28.10E-03
+1.09500E+00,-28.10E-03
+1.09600E+00,-40.16E-03
+1.09700E+00,-15.24E-03
+1.09800E+00,-2.37E-03
+1.09900E+00,+176.92E-03
+1.10000E+00,+537.13E-03
+1.10100E+00,+176.92E-03
+1.10200E+00,+23.36E-03
+1.10300E+00,-27.30E-03
+1.10400E+00,-15.24E-03
+1.10500E+00,-15.24E-03
+1.10600E+00,-40.96E-03
+1.10700E+00,-40.16E-03
+1.10800E+00,-40.16E-03
+1.10900E+00,-40.96E-03
+1.11000E+00,-65.89E-03
+1.11100E+00,-14.43E-03
+1.11200E+00,-40.96E-03
+1.11300E+00,-2.37E-03
+1.11400E+00,-27.30E-03
+1.11500E+00,-28.10E-03
+1.11600E+00,-40.16E-03
+1.11700E+00,-15.24E-03
+1.11800E+00,+11.30E-03
+1.11900E+00,+177.73E-03
+1.12000E+00,+511.40E-03
+1.12100E+00,+164.06E-03
+1.12200E+00,+24.16E-03
+1.12300E+00,-15.24E-03
+1.12400E+00,-15.24E-03
+1.12500E+00,-27.30E-03
+1.12600E+00,-15.24E-03
+1.12700E+00,-27.30E-03
+1.12800E+00,-28.10E-03
+1.12900E+00,-28.10E-03
+1.13000E+00,-53.03E-03
+1.13100E+00,-40.16E-03
+1.13200E+00,-27.30E-03
+1.13300E+00,-40.96E-03
+1.13400E+00,-15.24E-03
+1.13500E+00,-28.10E-03
+1.13600E+00,-28.10E-03
+1.13700E+00,-2.37E-03
+1.13800E+00,+10.49E-03
+1.13900E+00,+164.86E-03
+1.14000E+00,+524.26E-03
+1.14100E+00,+164.06E-03
+1.14200E+00,+10.49E-03
+1.14300E+00,-14.43E-03
+1.14400E+00,-15.24E-03
+1.14500E+00,-15.24E-03
+1.14600E+00,-15.24E-03
+1.14700E+00,-15.24E-03
+1.14800E+00,-15.24E-03
+1.14900E+00,-28.10E-03
+1.15000E+00,-53.03E-03
+1.15100E+00,-27.30E-03
+1.15200E+00,-15.24E-03
+1.15300E+00,-28.10E-03
+1.15400E+00,-28.10E-03
+1.15500E+00,-27.30E-03
+1.15600E+00,-28.10E-03
+1.15700E+00,-15.24E-03
+1.15800E+00,+23.36E-03
+1.15900E+00,+164.86E-03
+1.16000E+00,+537.13E-03
+1.16100E+00,+164.06E-03
+1.16200E+00,-2.37E-03
+1.16300E+00,-2.37E-03
+1.16400E+00,-28.10E-03
+1.16500E+00,-40.16E-03
+1.16600E+00,-28.10E-03
+1.16700E+00,-40.16E-03
+1.16800E+00,-40.16E-03
+1.16900E+00,-28.10E-03
+1.17000E+00,-40.16E-03
+1.17100E+00,-40.16E-03
+1.17200E+00,-28.10E-03
+1.17300E+00,-40.96E-03
+1.17400E+00,-15.24E-03
+1.17500E+00,-40.96E-03
+1.17600E+00,-15.24E-03
+1.17700E+00,-15.24E-03
+1.17800E+00,+10.49E-03
+1.17900E+00,+189.79E-03
+1.18000E+00,+524.26E-03
+1.18100E+00,+176.92E-03
+1.18200E+00,+23.36E-03
+1.18300E+00,-2.37E-03
+1.18400E+00,-28.10E-03
+1.18500E+00,-15.24E-03
+1.18600E+00,-28.10E-03
+1.18700E+00,-40.16E-03
+1.18800E+00,-28.10E-03
+1.18900E+00,-15.24E-03
+1.19000E+00,-53.83E-03
+1.19100E+00,-40.16E-03
+1.19200E+00,-53.03E-03
+1.19300E+00,-28.10E-03
+1.19400E+00,-28.10E-03
+1.19500E+00,-28.10E-03
+1.19600E+00,-2.37E-03
+1.19700E+00,-15.24E-03
+1.19800E+00,+23.36E-03
+1.19900E+00,+176.92E-03
+1.20000E+00,+485.67E-03
+1.20100E+00,+164.06E-03
+1.20200E+00,+10.49E-03
+1.20300E+00,-15.24E-03
+1.20400E+00,-40.16E-03
+1.20500E+00,-28.10E-03
+1.20600E+00,-28.10E-03
+1.20700E+00,-15.24E-03
+1.20800E+00,-28.10E-03
+1.20900E+00,-27.30E-03
+1.21000E+00,-53.83E-03
+1.21100E+00,-28.10E-03
+1.21200E+00,-28.10E-03
+1.21300E+00,-15.24E-03
+1.21400E+00,-40.16E-03
+1.21500E+00,-40.96E-03
+1.21600E+00,-28.10E-03
+1.21700E+00,-2.37E-03
+1.21800E+00,+23.36E-03
+1.21900E+00,+164.06E-03
+1.22000E+00,+524.26E-03
+1.22100E+00,+164.06E-03
+1.22200E+00,+23.36E-03
+1.22300E+00,-2.37E-03
+1.22400E+00,-27.30E-03
+1.22500E+00,-28.10E-03
+1.22600E+00,-28.10E-03
+1.22700E+00,-28.10E-03
+1.22800E+00,-15.24E-03
+1.22900E+00,-27.30E-03
+1.23000E+00,-65.89E-03
+1.23100E+00,-28.10E-03
+1.23200E+00,-28.10E-03
+1.23300E+00,-53.03E-03
+1.23400E+00,-15.24E-03
+1.23500E+00,-40.16E-03
+1.23600E+00,-40.16E-03
+1.23700E+00,-15.24E-03
+1.23800E+00,+23.36E-03
+1.23900E+00,+164.86E-03
+1.24000E+00,+485.67E-03
+1.24100E+00,+152.00E-03
+1.24200E+00,+23.36E-03
+1.24300E+00,-14.43E-03
+1.24400E+00,-15.24E-03
+1.24500E+00,-40.16E-03
+1.24600E+00,-40.16E-03
+1.24700E+00,-40.96E-03
+1.24800E+00,-15.24E-03
+1.24900E+00,-28.10E-03
+1.25000E+00,-15.24E-03
+1.25100E+00,-15.24E-03
+1.25200E+00,-40.96E-03
+1.25300E+00,-28.10E-03
+1.25400E+00,-28.10E-03
+1.25500E+00,-15.24E-03
+1.25600E+00,-40.96E-03
+1.25700E+00,-2.37E-03
+1.25800E+00,+10.49E-03
+1.25900E+00,+164.06E-03
+1.26000E+00,+511.40E-03
+1.26100E+00,+139.14E-03
+1.26200E+00,+10.49E-03
+1.26300E+00,-15.24E-03
+1.26400E+00,-14.43E-03
+1.26500E+00,-28.10E-03
+1.26600E+00,-27.30E-03
+1.26700E+00,-40.16E-03
+1.26800E+00,-40.16E-03
+1.26900E+00,-28.10E-03
+1.27000E+00,-15.24E-03
+1.27100E+00,-28.10E-03
+1.27200E+00,-28.10E-03
+1.27300E+00,-28.10E-03
+1.27400E+00,-15.24E-03
+1.27500E+00,-28.10E-03
+1.27600E+00,-40.16E-03
+1.27700E+00,-15.24E-03
+1.27800E+00,+10.49E-03
+1.27900E+00,+164.06E-03
+1.28000E+00,+498.53E-03
+1.28100E+00,+152.00E-03
+1.28200E+00,+23.36E-03
+1.28300E+00,-27.30E-03
+1.28400E+00,-40.16E-03
+1.28500E+00,-27.30E-03
+1.28600E+00,-28.10E-03
+1.28700E+00,-15.24E-03
+1.28800E+00,-40.96E-03
+1.28900E+00,-40.16E-03
+1.29000E+00,-15.24E-03
+1.29100E+00,-40.96E-03
+1.29200E+00,-28.10E-03
+1.29300E+00,-28.10E-03
+1.29400E+00,-28.10E-03
+1.29500E+00,-40.16E-03
+1.29600E+00,-40.96E-03
+1.29700E+00,-28.10E-03
+1.29800E+00,+11.30E-03
+1.29900E+00,+176.92E-03
+1.30000E+00,+498.53E-03
+1.30100E+00,+139.14E-03
+1.30200E+00,-1.57E-03
+1.30300E+00,-14.43E-03
+1.30400E+00,-15.24E-03
+1.30500E+00,-15.24E-03
+1.30600E+00,-40.16E-03
+1.30700E+00,-40.16E-03
+1.30800E+00,-28.10E-03
+1.30900E+00,-28.10E-03
+1.31000E+00,-65.89E-03
+1.31100E+00,-40.96E-03
+1.31200E+00,-40.96E-03
+1.31300E+00,-40.96E-03
+1.31400E+00,-28.10E-03
+1.31500E+00,-53.03E-03
+1.31600E+00,-40.96E-03
+1.31700E+00,-28.10E-03
+1.31800E+00,-2.37E-03
+1.31900E+00,+164.06E-03
+1.32000E+00,+485.67E-03
+1.32100E+00,+152.00E-03
+1.32200E+00,+23.36E-03
+1.32300E+00,-2.37E-03
+1.32400E+00,-28.10E-03
+1.32500E+00,-28.10E-03
+1.32600E+00,-15.24E-03
+1.32700E+00,-28.10E-03
+1.32800E+00,-53.03E-03
+1.32900E+00,-15.24E-03
+1.33000E+00,-15.24E-03
+1.33100E+00,-28.10E-03
+1.33200E+00,-28.10E-03
+1.33300E+00,-27.30E-03
+1.33400E+00,-2.37E-03
+1.33500E+00,-40.96E-03
+1.33600E+00,-28.10E-03
+1.33700E+00,-15.24E-03
+1.33800E+00,+23.36E-03
+1.33900E+00,+164.06E-03
+1.34000E+00,+447.08E-03
+1.34100E+00,+152.00E-03
+1.34200E+00,+23.36E-03
+1.34300E+00,-2.37E-03
+1.34400E+00,-15.24E-03
+1.34500E+00,-2.37E-03
+1.34600E+00,-53.03E-03
+1.34700E+00,-28.10E-03
+1.34800E+00,-15.24E-03
+1.34900E+00,-40.16E-03
+1.35000E+00,-40.96E-03
+1.35100E+00,-15.24E-03
+1.35200E+00,-40.16E-03
+1.35300E+00,-40.96E-03
+1.35400E+00,-15.24E-03
+1.35500E+00,-15.24E-03
+1.35600E+00,-28.10E-03
+1.35700E+00,-15.24E-03
+1.35800E+00,-2.37E-03
+1.35900E+00,+139.14E-03
+1.36000E+00,+447.08E-03
+1.36100E+00,+152.00E-03
+1.36200E+00,+11.30E-03
+1.36300E+00,-40.16E-03
+1.36400E+00,-28.10E-03
+1.36500E+00,-27.30E-03
+1.36600E+00,-28.10E-03
+1.36700E+00,-40.96E-03
+1.36800E+00,-40.96E-03
+1.36900E+00,-15.24E-03
+1.37000E+00,-40.96E-03
+1.37100E+00,-40.16E-03
+1.37200E+00,-40.16E-03
+1.37300E+00,-15.24E-03
+1.37400E+00,-40.96E-03
+1.37500E+00,-27.30E-03
+1.37600E+00,-15.24E-03
+1.37700E+00,-27.30E-03
+1.37800E+00,+23.36E-03
+1.37900E+00,+164.86E-03
+1.38000E+00,+472.80E-03
+1.38100E+00,+152.00E-03
+1.38200E+00,+11.30E-03
+1.38300E+00,-27.30E-03
+1.38400E+00,-40.16E-03
+1.38500E+00,-15.24E-03
+1.38600E+00,-27.30E-03
+1.38700E+00,-40.16E-03
+1.38800E+00,-53.03E-03
+1.38900E+00,-28.10E-03
+1.39000E+00,-53.83E-03
+1.39100E+00,-28.10E-03
+1.39200E+00,-40.96E-03
+1.39300E+00,-28.10E-03
+1.39400E+00,-28.10E-03
+1.39500E+00,-40.96E-03
+1.39600E+00,-15.24E-03
+1.39700E+00,-28.10E-03
+1.39800E+00,+10.49E-03
+1.39900E+00,+152.00E-03
+1.40000E+00,+459.94E-03
+1.40100E+00,+126.27E-03
+1.40200E+00,+23.36E-03
+1.40300E+00,-14.43E-03
+1.40400E+00,-40.16E-03
+1.40500E+00,-28.10E-03
+1.40600E+00,-28.10E-03
+1.40700E+00,-15.24E-03
+1.40800E+00,-40.16E-03
+1.40900E+00,-28.10E-03
+1.41000E+00,-53.03E-03
+1.41100E+00,-27.30E-03
+1.41200E+00,-40.96E-03
+1.41300E+00,-28.10E-03
+1.41400E+00,-15.24E-03
+1.41500E+00,-27.30E-03
+1.41600E+00,-28.10E-03
+1.41700E+00,-15.24E-03
+1.41800E+00,+10.49E-03
+1.41900E+00,+152.00E-03
+1.42000E+00,+434.21E-03
+1.42100E+00,+114.21E-03
+1.42200E+00,+10.49E-03
+1.42300E+00,-27.30E-03
+1.42400E+00,-40.16E-03
+1.42500E+00,-15.24E-03
+1.42600E+00,-28.10E-03
+1.42700E+00,-27.30E-03
+1.42800E+00,-28.10E-03
+1.42900E+00,-28.10E-03
+1.43000E+00,-28.10E-03
+1.43100E+00,-40.96E-03
+1.43200E+00,-15.24E-03
+1.43300E+00,-15.24E-03
+1.43400E+00,-40.16E-03
+1.43500E+00,-28.10E-03
+1.43600E+00,-53.03E-03
+1.43700E+00,-15.24E-03
+1.43800E+00,+23.36E-03
+1.43900E+00,+164.06E-03
+1.44000E+00,+421.35E-03
+1.44100E+00,+126.27E-03
+1.44200E+00,+11.30E-03
+1.44300E+00,-14.43E-03
+1.44400E+00,-15.24E-03
+1.44500E+00,-28.10E-03
+1.44600E+00,-40.16E-03
+1.44700E+00,-28.10E-03
+1.44800E+00,-28.10E-03
+1.44900E+00,-15.24E-03
+1.45000E+00,-53.83E-03
+1.45100E+00,-40.16E-03
+1.45200E+00,-28.10E-03
+1.45300E+00,-28.10E-03
+1.45400E+00,-28.10E-03
+1.45500E+00,-15.24E-03
+1.45600E+00,-15.24E-03
+1.45700E+00,-28.10E-03
+1.45800E+00,-2.37E-03
+1.45900E+00,+152.00E-03
+1.46000E+00,+421.35E-03
+1.46100E+00,+126.27E-03
+1.46200E+00,+23.36E-03
+1.46300E+00,-15.24E-03
+1.46400E+00,-15.24E-03
+1.46500E+00,-28.10E-03
+1.46600E+00,-28.10E-03
+1.46700E+00,-28.10E-03
+1.46800E+00,-28.10E-03
+1.46900E+00,-40.96E-03
+1.47000E+00,-53.83E-03
+1.47100E+00,-28.10E-03
+1.47200E+00,-40.96E-03
+1.47300E+00,-28.10E-03
+1.47400E+00,-53.03E-03
+1.47500E+00,-28.10E-03
+1.47600E+00,-40.16E-03
+1.47700E+00,-15.24E-03
+1.47800E+00,+10.49E-03
+1.47900E+00,+152.00E-03
+1.48000E+00,+408.48E-03
+1.48100E+00,+139.14E-03
+1.48200E+00,+23.36E-03
+1.48300E+00,-15.24E-03
+1.48400E+00,-28.10E-03
+1.48500E+00,-28.10E-03
+1.48600E+00,-28.10E-03
+1.48700E+00,-28.10E-03
+1.48800E+00,-40.16E-03
+1.48900E+00,-40.16E-03
+1.49000E+00,-40.96E-03
+1.49100E+00,-15.24E-03
+1.49200E+00,-27.30E-03
+1.49300E+00,-40.16E-03
+1.49400E+00,-40.16E-03
+1.49500E+00,-40.16E-03
+1.49600E+00,-27.30E-03
+1.49700E+00,-15.24E-03
+1.49800E+00,+23.36E-03
+1.49900E+00,+152.00E-03
+1.50000E+00,+421.35E-03
+1.50100E+00,+139.14E-03
+1.50200E+00,+10.49E-03
+1.50300E+00,-15.24E-03
+1.50400E+00,-15.24E-03
+1.50500E+00,-40.16E-03
+1.50600E+00,-15.24E-03
+1.50700E+00,-40.16E-03
+1.50800E+00,-40.96E-03
+1.50900E+00,-15.24E-03
+1.51000E+00,-40.96E-03
+1.51100E+00,-28.10E-03
+1.51200E+00,-40.96E-03
+1.51300E+00,-40.96E-03
+1.51400E+00,-40.16E-03
+1.51500E+00,-28.10E-03
+1.51600E+00,-15.24E-03
+1.51700E+00,-40.16E-03
+1.51800E+00,-2.37E-03
+1.51900E+00,+126.27E-03
+1.52000E+00,+395.62E-03
+1.52100E+00,+126.27E-03
+1.52200E+00,+10.49E-03
+1.52300E+00,-27.30E-03
+1.52400E+00,-28.10E-03
+1.52500E+00,-15.24E-03
+1.52600E+00,-15.24E-03
+1.52700E+00,-15.24E-03
+1.52800E+00,-15.24E-03
+1.52900E+00,-28.10E-03
+1.53000E+00,-65.89E-03
+1.53100E+00,-28.10E-03
+1.53200E+00,-27.30E-03
+1.53300E+00,-28.10E-03
+1.53400E+00,-28.10E-03
+1.53500E+00,-28.10E-03
+1.53600E+00,-28.10E-03
+1.53700E+00,-28.10E-03
+1.53800E+00,-2.37E-03
+1.53900E+00,+139.14E-03
+1.54000E+00,+421.35E-03
+1.54100E+00,+139.14E-03
+1.54200E+00,+10.49E-03
+1.54300E+00,-2.37E-03
+1.54400E+00,-28.10E-03
+1.54500E+00,-40.16E-03
+1.54600E+00,-53.03E-03
+1.54700E+00,-28.10E-03
+1.54800E+00,-2.37E-03
+1.54900E+00,-40.96E-03
+1.55000E+00,-40.96E-03
+1.55100E+00,-40.96E-03
+1.55200E+00,-40.16E-03
+1.55300E+00,-28.10E-03
+1.55400E+00,-27.30E-03
+1.55500E+00,-15.24E-03
+1.55600E+00,-40.16E-03
+1.55700E+00,-15.24E-03
+1.55800E+00,+10.49E-03
+1.55900E+00,+139.14E-03
+1.56000E+00,+408.48E-03
+1.56100E+00,+126.27E-03
+1.56200E+00,+11.30E-03
+1.56300E+00,-15.24E-03
+1.56400E+00,-28.10E-03
+1.56500E+00,-14.43E-03
+1.56600E+00,-15.24E-03
+1.56700E+00,-15.24E-03
+1.56800E+00,-28.10E-03
+1.56900E+00,-28.10E-03
+1.57000E+00,-28.10E-03
+1.57100E+00,-15.24E-03
+1.57200E+00,-27.30E-03
+1.57300E+00,-28.10E-03
+1.57400E+00,-53.03E-03
+1.57500E+00,-28.10E-03
+1.57600E+00,-53.03E-03
+1.57700E+00,-15.24E-03
+1.57800E+00,-2.37E-03
+1.57900E+00,+164.06E-03
+1.58000E+00,+395.62E-03
+1.58100E+00,+113.41E-03
+1.58200E+00,+23.36E-03
+1.58300E+00,-40.16E-03
+1.58400E+00,-27.30E-03
+1.58500E+00,-28.10E-03
+1.58600E+00,-27.30E-03
+1.58700E+00,-27.30E-03
+1.58800E+00,-40.16E-03
+1.58900E+00,-28.10E-03
+1.59000E+00,-65.89E-03
+1.59100E+00,-27.30E-03
+1.59200E+00,-40.16E-03
+1.59300E+00,-40.16E-03
+1.59400E+00,-15.24E-03
+1.59500E+00,-40.96E-03
+1.59600E+00,-28.10E-03
+1.59700E+00,-27.30E-03
+1.59800E+00,+10.49E-03
+1.59900E+00,+139.14E-03
+1.60000E+00,+382.75E-03
+1.60100E+00,+126.27E-03
+1.60200E+00,+11.30E-03
+1.60300E+00,-27.30E-03
+1.60400E+00,-28.10E-03
+1.60500E+00,-2.37E-03
+1.60600E+00,-27.30E-03
+1.60700E+00,-28.10E-03
+1.60800E+00,-40.16E-03
+1.60900E+00,-28.10E-03
+1.61000E+00,-65.89E-03
+1.61100E+00,-28.10E-03
+1.61200E+00,-27.30E-03
+1.61300E+00,-53.03E-03
+1.61400E+00,-27.30E-03
+1.61500E+00,-40.96E-03
+1.61600E+00,-40.16E-03
+1.61700E+00,-15.24E-03
+1.61800E+00,-2.37E-03
+1.61900E+00,+139.14E-03
+1.62000E+00,+395.62E-03
+1.62100E+00,+113.41E-03
+1.62200E+00,+24.16E-03
+1.62300E+00,-15.24E-03
+1.62400E+00,-40.16E-03
+1.62500E+00,-15.24E-03
+1.62600E+00,-40.16E-03
+1.62700E+00,-65.89E-03
+1.62800E+00,-40.96E-03
+1.62900E+00,-40.16E-03
+1.63000E+00,-53.83E-03
+1.63100E+00,-15.24E-03
+1.63200E+00,-15.24E-03
+1.63300E+00,-40.16E-03
+1.63400E+00,-40.16E-03
+1.63500E+00,-15.24E-03
+1.63600E+00,-28.10E-03
+1.63700E+00,-15.24E-03
+1.63800E+00,+10.49E-03
+1.63900E+00,+113.41E-03
+1.64000E+00,+395.62E-03
+1.64100E+00,+113.41E-03
+1.64200E+00,+10.49E-03
+1.64300E+00,-2.37E-03
+1.64400E+00,-15.24E-03
+1.64500E+00,-28.10E-03
+1.64600E+00,-40.96E-03
+1.64700E+00,-15.24E-03
+1.64800E+00,-28.10E-03
+1.64900E+00,-15.24E-03
+1.65000E+00,-15.24E-03
+1.65100E+00,-15.24E-03
+1.65200E+00,-28.10E-03
+1.65300E+00,-40.16E-03
+1.65400E+00,-40.16E-03
+1.65500E+00,-15.24E-03
+1.65600E+00,-15.24E-03
+1.65700E+00,-28.10E-03
+1.65800E+00,-2.37E-03
+1.65900E+00,+139.14E-03
+1.66000E+00,+357.03E-03
+1.66100E+00,+126.27E-03
+1.66200E+00,+10.49E-03
+1.66300E+00,-15.24E-03
+1.66400E+00,-15.24E-03
+1.66500E+00,-27.30E-03
+1.66600E+00,-15.24E-03
+1.66700E+00,-28.10E-03
+1.66800E+00,-40.96E-03
+1.66900E+00,-15.24E-03
+1.67000E+00,-53.83E-03
+1.67100E+00,-40.96E-03
+1.67200E+00,-28.10E-03
+1.67300E+00,-28.10E-03
+1.67400E+00,-40.16E-03
+1.67500E+00,-15.24E-03
+1.67600E+00,-28.10E-03
+1.67700E+00,-40.16E-03
+1.67800E+00,+10.49E-03
+1.67900E+00,+126.27E-03
+1.68000E+00,+369.89E-03
+1.68100E+00,+126.27E-03
+1.68200E+00,+10.49E-03
